Time (s),X (µT),Y (µT),Z (µT)
4.104027667,1.549387932,16.05727196,-31.22057343
4.114024667,1.51811409,16.06959724,-31.20869064
4.124020667,1.54637146,16.22650719,-31.21427155
4.134017667,1.510128021,16.21627998,-31.17479324
4.144014667,1.500990868,16.18047905,-31.23288727
4.154011667,1.461462021,16.27028084,-31.2641449
4.164008667,1.442875862,16.25748062,-31.27645874
4.174005667,1.438022614,16.32068634,-31.3490715
4.184002667,1.437940598,16.36690521,-31.38325119
4.193999667,1.385116577,16.37890244,-31.45202637
4.203996667,1.394960403,16.3747406,-31.3860817
4.213993667,1.45290947,16.3311367,-31.30294418
4.223991,1.401865005,16.41466713,-31.35822678
4.233988,1.416111946,16.37114334,-31.37944031
4.243985,1.457946777,16.34048271,-31.37342453
4.253982,1.427510262,16.27091026,-31.27775955
4.263979,1.42373848,16.34737778,-31.24810791
4.273976,1.470673561,16.35396767,-31.31113815
4.283973,1.46727562,16.41806412,-31.36410522
4.29397,1.453339577,16.38123703,-31.38037109
4.303967,1.447616577,16.43137169,-31.25540543
4.313964,1.447616577,16.43137169,-31.25540543
4.323961,1.457853317,16.47805023,-31.16702652
4.333958,1.432941437,16.48007011,-31.14843369
4.343954,1.406879425,16.49945259,-31.20804977
4.353951,1.409493446,16.51426888,-31.27419281
4.363948,1.440038681,16.49670982,-31.18812561
4.373945,1.510603905,16.36182213,-30.96986008
4.383942,1.505973816,16.42301941,-31.09478378
4.393939,1.506752014,16.39391136,-31.1760025
4.403936,1.530911446,16.38334656,-31.20788193
4.413933,1.498184204,16.33079147,-31.11951065
4.42393,1.485333443,16.32700157,-31.11413574
