Time (s),X (µT),Y (µT),Z (µT)
4.047395125,-2.576808453,4.76079464,-27.39660454
4.057390125,-2.547742367,4.681728363,-27.26675224
4.067385125,-2.516283989,4.576034546,-27.19200325
4.077380125,-2.523683071,4.576692581,-27.28797722
4.087375125,-2.575532913,4.688309669,-27.31652641
4.097370125,-2.64107132,4.790365219,-27.30692482
4.107365125,-2.658687115,4.809052467,-27.28913689
4.117360125,-2.66529417,4.78334713,-27.35872841
4.127355125,-2.714430332,4.79825592,-27.35109138
4.137350125,-2.656915188,4.786387444,-27.31713295
4.147345125,-2.616945267,4.806162834,-27.33016014
4.157340125,-2.589315414,4.816637039,-27.38501167
4.167335125,-2.617441654,4.818002701,-27.3947506
4.177330125,-2.5756917,4.83878231,-27.31598854
4.187325125,-2.601665974,4.77413559,-27.28671837
4.197320125,-2.614145279,4.81997776,-27.39586449
4.207315125,-2.599150658,4.763816833,-27.53362083
4.217310125,-2.559930325,4.726503372,-27.5700779
4.227305125,-2.58868742,4.767297745,-27.48983955
4.237300125,-2.604557037,4.778351784,-27.52383232
4.247295125,-2.6897645,4.774838448,-27.4614048
4.257290125,-2.702837467,4.758393288,-27.34903145
4.267285125,-2.705586433,4.78098011,-27.34436989
4.277280125,-2.705059052,4.773741722,-27.29289436
4.287275125,-2.685718536,4.767107964,-27.3037014
4.297270125,-2.6766119,4.777828217,-27.22672081
4.307265125,-2.668016434,4.75672245,-27.30383873
4.317260125,-2.721830845,4.783528328,-27.42012596
4.327255125,-2.737431049,4.78153038,-27.47330666
4.337250125,-2.711939335,4.786801338,-27.47941399
4.347245125,-2.734157085,4.806051254,-27.45184135
4.357239125,-2.662496567,4.836953163,-27.46878624
4.367234125,-2.631840229,4.860834122,-27.49315834
4.377229125,-2.660524368,4.835756302,-27.4173069
4.387224125,-2.639826298,4.825857162,-27.34346581
4.397219125,-2.672064781,4.849597931,-27.30366325
4.407214125,-2.647128105,4.831673622,-27.35100746
4.417209125,-2.686750889,4.858359337,-27.38794136
4.427204125,-2.637804508,4.822989464,-27.43175697
4.437199125,-2.637804508,4.822989464,-27.43175697
4.447194125,-2.637442589,4.807770729,-27.44595146
4.457189125,-2.636248112,4.840455055,-27.43873787
4.467184125,-2.633594036,4.871196747,-27.47841835
4.477179125,-2.722906113,4.935170174,-27.41594124
4.487174125,-2.71291399,4.984487534,-27.46318626
4.497169125,-2.675204277,4.97632122,-27.48331261
4.507164125,-2.641875744,4.88477993,-27.49606895
4.517159125,-2.604794502,4.861368179,-27.41884804
4.527154125,-2.608638763,4.94475174,-27.52859306
4.537149125,-2.647284031,4.909591675,-27.56375694
4.547144125,-2.701455593,4.873823166,-27.44230461
4.557139125,-2.720650196,4.877822876,-27.39667702
4.567134125,-2.662636757,4.811532974,-27.3320713
4.577129125,-2.664540768,4.746469498,-27.296381
4.587124125,-2.678520203,4.826850891,-27.38577843
4.597119125,-2.71477747,4.879910469,-27.46118355
4.607114125,-2.806322575,4.97629261,-27.43301964
4.617109125,-2.826482773,5.008516312,-27.41952324
4.627104125,-2.777432919,5.014139175,-27.44689369
4.637099125,-2.767140865,5.021503448,-27.43632317
4.647094125,-2.667943478,4.896788597,-27.47919273
4.657089125,-2.675188065,4.855333328,-27.55542564
4.667084125,-2.663648605,4.848741531,-27.6349659
4.677079125,-2.705054283,4.839464188,-27.50340462
4.687074125,-2.724425316,4.817251205,-27.44644356
4.697069125,-2.702244759,4.847585678,-27.48814201
4.707064125,-2.733242989,4.864908218,-27.41399193
4.717059125,-2.645164013,4.876300812,-27.37468147
4.727054125,-2.64609766,4.929691315,-27.43312645
4.737049125,-2.624127388,4.946207047,-27.532938
4.747044125,-2.655043602,4.945285797,-27.499506
4.757039125,-2.687115669,4.904154778,-27.49872398
4.767034125,-2.645505905,4.880331039,-27.44156456
4.777029125,-2.61876297,4.834832191,-27.27840233
4.787024125,-2.650394917,4.815135956,-27.30038261
4.797019125,-2.666198254,4.769654274,-27.37555122
4.807014125,-2.651701927,4.759253502,-27.32074165
4.817009125,-2.675412178,4.795754433,-27.275877
4.827004125,-2.632831097,4.820770264,-27.19149971
4.836999125,-2.612950802,4.808318138,-27.13062096
4.846994125,-2.578594208,4.819564819,-27.20487022
4.856992708,-2.599686623,4.791360855,-27.19304466
4.866987708,-2.639049053,4.761392593,-27.19044304
4.876982708,-2.617787838,4.734382629,-27.28587151
4.886977708,-2.621211529,4.700300217,-27.32362175
4.896972708,-2.637021065,4.683635712,-27.32949638
4.906967708,-2.639413834,4.737850189,-27.38778114
4.916962708,-2.69086504,4.716155052,-27.33408928
4.926957708,-2.628092289,4.687886238,-27.3126545
4.936952708,-2.582303524,4.755706787,-27.35173225
4.946946708,-2.600229263,4.734423637,-27.30598259
4.956941708,-2.605319977,4.767728806,-27.19326591
4.966936708,-2.627105713,4.742636681,-27.16158104
4.976931708,-2.650084019,4.819494247,-27.25487709
4.986926708,-2.640904903,4.829066277,-27.27542686
4.996921708,-2.681224823,4.871797562,-27.28102303
5.006916708,-2.674699783,4.969398499,-27.34268761
5.016911708,-2.683060169,4.999185562,-27.39561653
5.026906708,-2.661173344,4.875164986,-27.24736595
5.036901708,-2.639246941,4.827739716,-27.23969841
5.046896708,-2.656093597,4.809406281,-27.20936394
5.056891708,-2.630650997,4.845854759,-27.24107933
5.066886708,-2.654859066,4.91891861,-27.22703743
5.076881708,-2.638159275,4.975616455,-27.2931881
5.086876708,-2.646341801,4.988204956,-27.279356
5.096871708,-2.643703938,4.939707756,-27.36192894
5.106866708,-2.62125206,4.895973206,-27.39465141
5.116861708,-2.662259579,4.974423409,-27.27809334
5.126856708,-2.684049606,4.916671753,-27.08354759
5.136851708,-2.658573151,4.906773567,-27.15764427
5.146846708,-2.715027809,4.902569771,-27.1891346
5.156841708,-2.695083618,4.886222839,-27.15815544
5.166836708,-2.688555717,4.857772827,-27.18990135
5.176831708,-2.705200672,4.900860786,-27.25050545
5.186826708,-2.711193085,4.919477463,-27.28558922
5.196821708,-2.672717094,4.863220215,-27.36658287
5.206816708,-2.665761471,4.854927063,-27.3941555
5.216811708,-2.668628693,4.905061722,-27.42872429
5.226806708,-2.682238102,4.910237312,-27.40947151
5.236801708,-2.641737938,4.845995903,-27.33335304
5.246796708,-2.600672722,4.787519455,-27.29422569
5.256791708,-2.60457325,4.775308609,-27.30584908
